"dd2727df-3508-4dc1-bc82-9654d92ed04c",,,"Noble gases, radioactive, unspecified","4923348e-591b-4772-b224-d19df86f04c9","23dbff79-8037-43e7-b270-5a3da416a284"
"dd5947e9-128a-4c51-85eb-c4eb70aaa6a8","014835-21-3","Xe-137","Xenon-137","4923348e-591b-4772-b224-d19df86f04c9","23dbff79-8037-43e7-b270-5a3da416a284"
"dd7748c9-be28-4c89-b8b1-ed5ac14599a2","000121-75-5","C10H19O6PS2","Malathion","487df68b-4994-4027-8fdc-a4dc298257b7","e1bc9a16-5b6a-494f-98ef-49f461b1a11e"
"dd786e61-d387-4dc4-8314-2a5f958e7168","068359-37-5","C22H18Cl2FNO3","Cyfluthrin","487df68b-4994-4027-8fdc-a4dc298257b7","e1bc9a16-5b6a-494f-98ef-49f461b1a11e"
"dda7146e-2494-4214-9ce4-cbdef097b024","000050-00-0","CH2O","Formaldehyde","487df68b-4994-4027-8fdc-a4dc298257b7","aa4362e0-b20a-448b-b2a0-261f4510deb5"
"ddb14297-53e4-44c2-907c-47b27074ecaf","010043-66-0","I-131","Iodine-131","4923348e-591b-4772-b224-d19df86f04c9","e8d7772c-55ca-4dd7-b605-fee5ae764578"
"ddc51f31-6807-4e02-9fab-490f3357abbf","020461-54-5","I-","Iodide","487df68b-4994-4027-8fdc-a4dc298257b7","e47f0a6c-3be8-4027-9eee-de251784f708"
"ddd99a3a-be86-423d-b36a-a9dc8af1b1f8",,"PM2.5","Particulates, < 2.5 um","487df68b-4994-4027-8fdc-a4dc298257b7","f335ce0e-b830-475a-adab-03858d9cbdaf"
"de0478a0-377a-46dc-89ac-0e1705bb9e7f","014274-82-9","Th-228","Thorium-228","4923348e-591b-4772-b224-d19df86f04c9","f335ce0e-b830-475a-adab-03858d9cbdaf"
"de22459f-2b91-43a1-8c53-c89ddbe2c64c","007440-29-1","Th-232","Thorium-232","4923348e-591b-4772-b224-d19df86f04c9","e47f0a6c-3be8-4027-9eee-de251784f708"
"de2d220b-9fe8-4c39-bef7-a76c00d6ff33","014542-23-5","CaF2","Fluorspar, 92%, in ground","487df68b-4994-4027-8fdc-a4dc298257b7","6a098164-9f04-4f65-8104-ffab7f2677f3"
"de30c59a-c312-4a4e-8025-df5aa48c83e3","013981-50-5","Co-57","Cobalt-57","4923348e-591b-4772-b224-d19df86f04c9","963f8022-3e2e-4be9-ad4d-b3b7a2282099"
"de333139-a26f-42de-ba1b-c7c24c2964bc","014797-73-0","ClO4-","Perchlorate, ion","487df68b-4994-4027-8fdc-a4dc298257b7","65f8d2a1-63ed-479c-b86c-3bcf38e86320"
"de444dc0-5964-4501-8367-50ba53bfc6b9","015438-31-0","Fe++","Iron, ion","487df68b-4994-4027-8fdc-a4dc298257b7","e47f0a6c-3be8-4027-9eee-de251784f708"
"de875382-6ef2-454c-b828-2c3a5080d39c","016984-48-8","F-","Fluoride","487df68b-4994-4027-8fdc-a4dc298257b7","dbeb0ac7-0dec-439e-887a-9924cc8005dd"
"de8d76cb-7216-4e6f-8bf2-8cdf76e99902","000075-43-4","CHCl2F","Methane, dichlorofluoro-, HCFC-21","487df68b-4994-4027-8fdc-a4dc298257b7","f335ce0e-b830-475a-adab-03858d9cbdaf"
"de8ff400-b20e-4f36-a2c4-ec848b07c84f","010599-90-3","NH2Cl","Chloramine","487df68b-4994-4027-8fdc-a4dc298257b7","be7e06e9-0bf5-462e-99dc-fe4aee383c48"
"de9ce04f-b751-484f-a8a2-740d98138bf6","378784-49-7","Te-123m","Tellurium-123m","4923348e-591b-4772-b224-d19df86f04c9","aa4362e0-b20a-448b-b2a0-261f4510deb5"
"de9eee06-aa4b-4842-a43f-70be12e969da","013233-32-4","Ra-224","Radium-224","4923348e-591b-4772-b224-d19df86f04c9","e47f0a6c-3be8-4027-9eee-de251784f708"
"deafd761-4499-40e3-8667-06c91f204f6f","015262-20-1","Ra-228","Radium-228","4923348e-591b-4772-b224-d19df86f04c9","e8d7772c-55ca-4dd7-b605-fee5ae764578"
"deb80fa5-4d0a-427e-9526-443f88d17b53","000107-06-2","C2H4Cl2","Ethane, 1,2-dichloro-","487df68b-4994-4027-8fdc-a4dc298257b7","e47f0a6c-3be8-4027-9eee-de251784f708"
"debeac52-61cf-429d-8d20-d7e690f9fee4","007440-61-1","U-alpha","Uranium alpha","4923348e-591b-4772-b224-d19df86f04c9","23dbff79-8037-43e7-b270-5a3da416a284"
"dec2d31c-00b1-454a-9b2a-37875c0af04a","013967-76-5","Nb-95","Niobium-95","4923348e-591b-4772-b224-d19df86f04c9","963f8022-3e2e-4be9-ad4d-b3b7a2282099"
"deec5cec-4d8d-492a-9b0c-eab92dd55af8","025167-67-3","C4H8","Butene","487df68b-4994-4027-8fdc-a4dc298257b7","be7e06e9-0bf5-462e-99dc-fe4aee383c48"
"df0ba4e1-ab58-4e03-ac9e-05c76ebfa7ec","007440-20-2","Sc","Scandium","487df68b-4994-4027-8fdc-a4dc298257b7","e1bc9a16-5b6a-494f-98ef-49f461b1a11e"
"df1cc3ea-7a3c-40ca-8349-42b89ff59063","185119-76-0","C13H12IN5O6S","Iodosulfuron","487df68b-4994-4027-8fdc-a4dc298257b7","e1bc9a16-5b6a-494f-98ef-49f461b1a11e"
"df260d38-1369-4524-a83a-bbd8ace56681","066332-96-5","C17H16F3NO2","Flutolanil","487df68b-4994-4027-8fdc-a4dc298257b7","e1bc9a16-5b6a-494f-98ef-49f461b1a11e"
"df5dd437-2e12-4af6-8f7a-9c8224857dc5","000076-16-4","C2F6","Ethane, hexafluoro-, HFC-116","487df68b-4994-4027-8fdc-a4dc298257b7","e8d7772c-55ca-4dd7-b605-fee5ae764578"
"df5f3f08-b71d-4816-b861-59604c1e6f11","014762-75-5","C-14","Carbon-14","4923348e-591b-4772-b224-d19df86f04c9","65f8d2a1-63ed-479c-b86c-3bcf38e86320"
"df748e50-40b4-4574-a055-c06ff2d60373","007601-89-0","NaClO4","Sodium perchlorate","487df68b-4994-4027-8fdc-a4dc298257b7","be7e06e9-0bf5-462e-99dc-fe4aee383c48"
"dfbe093a-f470-4ae7-a207-50444f1f23f1",,,"Heat, waste","980b811e-3905-4797-82a5-173f5568bc7e","dbeb0ac7-0dec-439e-887a-9924cc8005dd"
"dfcd04d5-e7d9-4965-b62a-f272f40831f1","013982-63-3","Ra-226","Radium-226","4923348e-591b-4772-b224-d19df86f04c9","23dbff79-8037-43e7-b270-5a3da416a284"
"dfe1da1e-7756-4f7e-a393-6d5e2342a962","000075-73-0","CF4","Methane, tetrafluoro-, R-14","487df68b-4994-4027-8fdc-a4dc298257b7","e8d7772c-55ca-4dd7-b605-fee5ae764578"
"dfffbe78-8173-4059-b3d8-a34b602d3eaa","013966-00-2","K-40","Potassium-40","4923348e-591b-4772-b224-d19df86f04c9","23dbff79-8037-43e7-b270-5a3da416a284"
"e0072fbb-8008-45b7-af36-834606d58cfe","015510-73-3","Cm-242","Curium-242","4923348e-591b-4772-b224-d19df86f04c9","f335ce0e-b830-475a-adab-03858d9cbdaf"
"e00fd1b8-6eb9-43c2-b6b1-2f6a7d37f981","014798-08-4","Ba-140","Barium-140","4923348e-591b-4772-b224-d19df86f04c9","f335ce0e-b830-475a-adab-03858d9cbdaf"
"e023deca-8929-4972-9528-e421a42e8bfd","000554-13-2","Li2CO3","Lithium carbonate","487df68b-4994-4027-8fdc-a4dc298257b7","f335ce0e-b830-475a-adab-03858d9cbdaf"
"e030108f-2125-4bcb-a73b-ad72130fcca3","014701-22-5","Ni++","Nickel, ion","487df68b-4994-4027-8fdc-a4dc298257b7","a119c440-7e83-4655-a874-97fe1468315a"
"e0336c9b-a0ff-4ae3-b8bb-ca1e46bbbc11","007440-47-3","Cr","Chromium","487df68b-4994-4027-8fdc-a4dc298257b7","dbeb0ac7-0dec-439e-887a-9924cc8005dd"
"e0401210-0377-4670-84af-12247ca20bed","007429-90-5","Al","Aluminium","487df68b-4994-4027-8fdc-a4dc298257b7","dbeb0ac7-0dec-439e-887a-9924cc8005dd"
"e063ee9c-9850-42b5-b01e-4cc9b5ad7152",,"CORINE 211a","Occupation, arable, non-irrigated, monotone-intensive","eb955b7c-7bed-401f-9c76-5db716ca3640","7d704b6f-d455-4f41-9c28-50b4f372f315"
"e06e2e1e-ad87-49e2-a184-f2d1c48b7b46","000075-72-9","CClF3","Methane, chlorotrifluoro-, CFC-13","487df68b-4994-4027-8fdc-a4dc298257b7","7011f0aa-f5f9-4901-8c10-884ad8296812"
"e070bd24-fd16-4963-8f4d-78bb4c402400","007440-31-5","Sn","Tin","487df68b-4994-4027-8fdc-a4dc298257b7","912f1ae3-734e-4cc6-bbf7-0f36843cd7de"
"e07b4402-abe3-4346-8c42-051c5983bd1e","001314-23-4","ZrO2","Zirconia, as baddeleyite, in ground","487df68b-4994-4027-8fdc-a4dc298257b7","6a098164-9f04-4f65-8104-ffab7f2677f3"
"e0a9f6c3-eee7-4a77-82fd-6a64af73a790",,,"Aerosols, radioactive, unspecified","4923348e-591b-4772-b224-d19df86f04c9","f335ce0e-b830-475a-adab-03858d9cbdaf"
"e0e605c8-370b-4b5a-b6d4-2e7a5a1a6709","000100-41-4","C8H10","Benzene, ethyl-","487df68b-4994-4027-8fdc-a4dc298257b7","be7e06e9-0bf5-462e-99dc-fe4aee383c48"
"e12889f1-01f0-4e2f-8ec7-247350cfff75",,,"Chlorinated solvents, unspecified","487df68b-4994-4027-8fdc-a4dc298257b7","a119c440-7e83-4655-a874-97fe1468315a"
"e1327ebe-ac90-4d12-8787-09649213ce63","000834-12-8","C9H17N5S","Ametryn","487df68b-4994-4027-8fdc-a4dc298257b7","e1bc9a16-5b6a-494f-98ef-49f461b1a11e"
"e13ce12b-b03a-48bd-b928-185000edf7bb","007440-06-4","Pt","Platinum","487df68b-4994-4027-8fdc-a4dc298257b7","23dbff79-8037-43e7-b270-5a3da416a284"
"e142b577-e934-4085-9a07-3983d4d92afb","007440-47-3","Cr","Chromium","487df68b-4994-4027-8fdc-a4dc298257b7","7011f0aa-f5f9-4901-8c10-884ad8296812"
"e1615e9d-73cb-416e-9c46-f7f1822e3232",,,"Insecticides, unspecified","487df68b-4994-4027-8fdc-a4dc298257b7","aa4362e0-b20a-448b-b2a0-261f4510deb5"
"e170546d-a672-4840-bd7a-1c7f8b627286","004685-14-7","C12H14N2","Paraquat","487df68b-4994-4027-8fdc-a4dc298257b7","e1bc9a16-5b6a-494f-98ef-49f461b1a11e"
"e17ab5b1-0e70-409c-b7fd-0a01e6a26de3","007440-29-1","Th-232","Thorium-232","4923348e-591b-4772-b224-d19df86f04c9","e8d7772c-55ca-4dd7-b605-fee5ae764578"
"e189eb4e-0f6a-4054-aaf8-47df28c87ec4","007440-46-2","Cs","Cesium","487df68b-4994-4027-8fdc-a4dc298257b7","65f8d2a1-63ed-479c-b86c-3bcf38e86320"
"e19658ac-3c4a-4cde-90ab-9dc6f569b02b","017341-25-2","Na","Sodium","487df68b-4994-4027-8fdc-a4dc298257b7","15f47463-77ea-40d0-bfe8-ca632819f556"
"e1aa92d7-9297-452e-ade0-e5e2acc52ad7","007439-97-6","Hg","Mercury","487df68b-4994-4027-8fdc-a4dc298257b7","a119c440-7e83-4655-a874-97fe1468315a"
"e1b4f61b-e191-4c48-852b-58b11b2245eb","000067-56-1","CH3OH","Methanol","487df68b-4994-4027-8fdc-a4dc298257b7","963f8022-3e2e-4be9-ad4d-b3b7a2282099"
"e1bd008f-c3c2-47f1-ab60-35e1a842acc0","017428-41-0","As5+","Arsenic, ion","487df68b-4994-4027-8fdc-a4dc298257b7","e47f0a6c-3be8-4027-9eee-de251784f708"
"e1c597cc-14cb-4ebb-af07-7a93a5b77d34","000124-38-9","CO2","Carbon dioxide, land transformation","487df68b-4994-4027-8fdc-a4dc298257b7","23dbff79-8037-43e7-b270-5a3da416a284"
"e1cc645c-9d74-40ff-a4b0-b0591d8717e5","000111-46-6","C4H10O3","Diethylene glycol","487df68b-4994-4027-8fdc-a4dc298257b7","be7e06e9-0bf5-462e-99dc-fe4aee383c48"
"e2128dc4-e065-4030-81b3-c978d7bc48ec","007439-97-6","Hg","Mercury","487df68b-4994-4027-8fdc-a4dc298257b7","912f1ae3-734e-4cc6-bbf7-0f36843cd7de"
"e22e8f39-d8f2-4702-bed3-0b95babb7788",,"TPM-PM10","Particulates, > 10 um","487df68b-4994-4027-8fdc-a4dc298257b7","f335ce0e-b830-475a-adab-03858d9cbdaf"
"e2380d91-f278-41ee-9926-15272a7d1443","022541-75-9","Ti3+","Titanium, ion","487df68b-4994-4027-8fdc-a4dc298257b7","a119c440-7e83-4655-a874-97fe1468315a"
"e24da787-41ae-4aa3-b13b-36862b5fd10e","001689-84-5","C7H3Br2NO","Bromoxynil","487df68b-4994-4027-8fdc-a4dc298257b7","e1bc9a16-5b6a-494f-98ef-49f461b1a11e"
"e259263c-d1f1-449f-bb9b-73c6d0a32a00","000124-38-9","CO2","Carbon dioxide, fossil","487df68b-4994-4027-8fdc-a4dc298257b7","23dbff79-8037-43e7-b270-5a3da416a284"
"e29dddef-173f-4a4b-8265-b3d1703bc204","024959-67-9","Br-","Bromide","487df68b-4994-4027-8fdc-a4dc298257b7","963f8022-3e2e-4be9-ad4d-b3b7a2282099"
"e2c5109f-9a68-4828-b824-eb2193864803","007440-55-3","Ga","Gallium, 0.014% in bauxite, in ground","487df68b-4994-4027-8fdc-a4dc298257b7","6a098164-9f04-4f65-8104-ffab7f2677f3"
"e2ce19fb-c975-4002-ac3d-719f10990871","000075-31-0","C3H9N","Isopropylamine","487df68b-4994-4027-8fdc-a4dc298257b7","f335ce0e-b830-475a-adab-03858d9cbdaf"
"e2d35af7-9806-46ff-9b75-b124a48fa5a1","007723-14-0","P","Phosphorus","487df68b-4994-4027-8fdc-a4dc298257b7","23dbff79-8037-43e7-b270-5a3da416a284"
"e2d58f90-9aac-4ac4-87f7-bbd6cfc358e3","007440-43-9","Cd","Cadmium","487df68b-4994-4027-8fdc-a4dc298257b7","be7e06e9-0bf5-462e-99dc-fe4aee383c48"
"e2d860e3-1038-4386-a5f1-25ad75d18bbd","000078-83-1","C4H10O","2-Methyl-1-propanol","487df68b-4994-4027-8fdc-a4dc298257b7","e8d7772c-55ca-4dd7-b605-fee5ae764578"
"e336eee7-148a-4d1c-8027-780cbfafa12b","007440-50-8","Cu","Copper","487df68b-4994-4027-8fdc-a4dc298257b7","be7e06e9-0bf5-462e-99dc-fe4aee383c48"
"e3446a6f-92f1-480f-915d-375a269009c1","014234-28-7","Te-132","Tellurium-132","4923348e-591b-4772-b224-d19df86f04c9","65f8d2a1-63ed-479c-b86c-3bcf38e86320"
"e34d3da4-a3d5-41be-84b5-458afe32c990","016065-83-1","Cr3+","Chromium, ion","487df68b-4994-4027-8fdc-a4dc298257b7","963f8022-3e2e-4be9-ad4d-b3b7a2282099"
"e385da6d-8c5a-42ff-a8fe-d18943079774","001746-01-6",,"Dioxins, measured as 2,3,7,8-tetrachlorodibenzo-p-dioxin","487df68b-4994-4027-8fdc-a4dc298257b7","f335ce0e-b830-475a-adab-03858d9cbdaf"
"e38bceb5-e847-472a-9ea9-1885d958a6b5","000075-56-9","C3H6O","Propylene oxide","487df68b-4994-4027-8fdc-a4dc298257b7","aa4362e0-b20a-448b-b2a0-261f4510deb5"
"e38eb567-b080-4f80-894c-f6984eec5119","000108-90-7","C6H5Cl","Benzene, chloro-","487df68b-4994-4027-8fdc-a4dc298257b7","963f8022-3e2e-4be9-ad4d-b3b7a2282099"
"e395a1a3-6915-4b72-a533-ff1a82fc3da1",,,"AOX, Adsorbable Organic Halogen as Cl","487df68b-4994-4027-8fdc-a4dc298257b7","963f8022-3e2e-4be9-ad4d-b3b7a2282099"
"e3a77fe9-4fa1-4977-93cf-3495b355817f","019287-45-7","B2H6","Diborane","487df68b-4994-4027-8fdc-a4dc298257b7","f335ce0e-b830-475a-adab-03858d9cbdaf"
"e3b7b5aa-514e-430e-9544-07d8f5b8d494","007440-42-8","B","Boron","487df68b-4994-4027-8fdc-a4dc298257b7","dbeb0ac7-0dec-439e-887a-9924cc8005dd"
"e3cfaa07-9b68-4461-a06f-a0e4e59d41d3","007783-06-4","H2S","Hydrogen sulfide","487df68b-4994-4027-8fdc-a4dc298257b7","e8d7772c-55ca-4dd7-b605-fee5ae764578"
"e3dabe3a-e385-496d-8c84-288d45356c79","000110-82-7","C6H12","Cyclohexane","487df68b-4994-4027-8fdc-a4dc298257b7","a119c440-7e83-4655-a874-97fe1468315a"
"e3de5903-aa75-4d7b-a804-2c75248b4c6d","378784-49-7","Te-123m","Tellurium-123m","4923348e-591b-4772-b224-d19df86f04c9","e47f0a6c-3be8-4027-9eee-de251784f708"
"e3e8f6a2-c45e-4685-9859-698b2eadaf5b","000075-07-0","CH3CHO","Acetaldehyde","487df68b-4994-4027-8fdc-a4dc298257b7","7011f0aa-f5f9-4901-8c10-884ad8296812"
"e401b1cf-f424-4837-a5f0-410514498b58","098967-40-9","C12H9F2N5O2S","Flumetsulam","487df68b-4994-4027-8fdc-a4dc298257b7","e1bc9a16-5b6a-494f-98ef-49f461b1a11e"
"e4020f30-9370-4f8d-854b-a342d4d6419c","010025-78-2","HSiCl3","Trichlorosilane","487df68b-4994-4027-8fdc-a4dc298257b7","f335ce0e-b830-475a-adab-03858d9cbdaf"
"e40fb8b9-a290-44df-9d22-71a164f0c2d9","000108-38-3","C6H4(CH3)2","m-Xylene","487df68b-4994-4027-8fdc-a4dc298257b7","963f8022-3e2e-4be9-ad4d-b3b7a2282099"
"e429b852-e421-4fcb-8a9b-b0241863bfb2","007440-43-9","Cd","Cadmium","487df68b-4994-4027-8fdc-a4dc298257b7","e1bc9a16-5b6a-494f-98ef-49f461b1a11e"
"e42a8077-1363-40a9-a943-cfcf78e6b52e","000075-43-4","CHCl2F","Methane, dichlorofluoro-, HCFC-21","487df68b-4994-4027-8fdc-a4dc298257b7","a119c440-7e83-4655-a874-97fe1468315a"
"e43640a9-526c-42bd-86e5-4425c9e239ed","014596-12-4","Fe-59","Iron-59","4923348e-591b-4772-b224-d19df86f04c9","963f8022-3e2e-4be9-ad4d-b3b7a2282099"
"e4369d6b-1c65-455b-bce2-8b74636a3c80","003813-05-6","C9H6ClNO3S","Benazolin","487df68b-4994-4027-8fdc-a4dc298257b7","e1bc9a16-5b6a-494f-98ef-49f461b1a11e"
"e43a270f-4f88-4789-a0b8-7aba56677743","007440-02-0","Ni","Nickel","487df68b-4994-4027-8fdc-a4dc298257b7","e8d7772c-55ca-4dd7-b605-fee5ae764578"
"e44fd74a-5967-4e79-bad0-08e7363b630c","055335-06-3","C7H4Cl3NO3","Triclopyr","487df68b-4994-4027-8fdc-a4dc298257b7","e1bc9a16-5b6a-494f-98ef-49f461b1a11e"
"e4526360-b2a1-4e77-9f00-57dbfe228bde","000071-41-0","C5H12O","1-Pentanol","487df68b-4994-4027-8fdc-a4dc298257b7","963f8022-3e2e-4be9-ad4d-b3b7a2282099"
"e468ca97-9888-46ec-9b2e-3e25b0d55549","000074-85-1","C2H4","Ethene","487df68b-4994-4027-8fdc-a4dc298257b7","a119c440-7e83-4655-a874-97fe1468315a"
"e47a779e-8fcb-4d0e-bcff-b9b14a5be827","013966-00-2","K-40","Potassium-40","4923348e-591b-4772-b224-d19df86f04c9","e8d7772c-55ca-4dd7-b605-fee5ae764578"
"e47e4e5f-6528-413d-a8fb-1cd1875fbd73","007440-02-0","Ni","Nickel, 1.98% in silicates, 1.04% in crude ore, in ground","487df68b-4994-4027-8fdc-a4dc298257b7","6a098164-9f04-4f65-8104-ffab7f2677f3"
"e47fcb9f-ef2f-4047-b902-37363ea5345c","000064-17-5","C2H5OH","Ethanol","487df68b-4994-4027-8fdc-a4dc298257b7","f335ce0e-b830-475a-adab-03858d9cbdaf"
"e49fc1ed-4bf5-4ec2-88b1-29ff979b37b8","014809-68-8","Kr-87","Krypton-87","4923348e-591b-4772-b224-d19df86f04c9","7011f0aa-f5f9-4901-8c10-884ad8296812"
"e4a9cefa-7a99-406f-8b32-3e001ca82d31","000079-09-4","C3H6O2","Propionic acid","487df68b-4994-4027-8fdc-a4dc298257b7","f335ce0e-b830-475a-adab-03858d9cbdaf"
"e4ad89a2-c1d3-4d0b-ad44-2a7ff00b1f39","007440-06-4","Pt","Platinum","487df68b-4994-4027-8fdc-a4dc298257b7","e8d7772c-55ca-4dd7-b605-fee5ae764578"
"e4d0d0b9-a68d-4c1b-ad8f-77f18a767d0d","015065-10-8","Th-234","Thorium-234","4923348e-591b-4772-b224-d19df86f04c9","65f8d2a1-63ed-479c-b86c-3bcf38e86320"
"e4d7a9e4-76d6-46f6-b91b-2be8460d248e","014265-45-3","SO3 --","Sulfite","487df68b-4994-4027-8fdc-a4dc298257b7","a119c440-7e83-4655-a874-97fe1468315a"
"e4e9febc-07c1-403d-8d3a-6707bb4d96e6","000124-38-9","CO2","Carbon dioxide, land transformation","487df68b-4994-4027-8fdc-a4dc298257b7","7011f0aa-f5f9-4901-8c10-884ad8296812"
"e4ef0139-8f7a-4541-a2fb-8316558eb296","000100-41-4","C8H10","Benzene, ethyl-","487df68b-4994-4027-8fdc-a4dc298257b7","23dbff79-8037-43e7-b270-5a3da416a284"
"e4f501bb-02e2-4562-be3c-5a047b6d2581","000120-83-2","C6H4Cl2O","Phenol, 2,4-dichloro","487df68b-4994-4027-8fdc-a4dc298257b7","e8d7772c-55ca-4dd7-b605-fee5ae764578"
"e4f58170-4339-44d0-bec7-bdf6445b45ee","000100-42-5","C8H8","Styrene","487df68b-4994-4027-8fdc-a4dc298257b7","e47f0a6c-3be8-4027-9eee-de251784f708"
"e4ff4151-febe-4c3f-bfaf-924d6f7bf101","000141-43-5","C2H7NO","Monoethanolamine","487df68b-4994-4027-8fdc-a4dc298257b7","f335ce0e-b830-475a-adab-03858d9cbdaf"
"e51e73a4-bc86-40a4-bdf7-83192b3618a3","014391-76-5","Ag-110m","Silver-110","4923348e-591b-4772-b224-d19df86f04c9","7011f0aa-f5f9-4901-8c10-884ad8296812"
"e52f678d-50c0-4154-b271-5e3b5402e21a","007726-95-6","Br2","Bromine","487df68b-4994-4027-8fdc-a4dc298257b7","23dbff79-8037-43e7-b270-5a3da416a284"
"e5492922-eaf5-4409-aa49-7f2a35cd0336","000094-74-6","C9H9ClO3","MCPA","487df68b-4994-4027-8fdc-a4dc298257b7","e1bc9a16-5b6a-494f-98ef-49f461b1a11e"
"e54cd899-0a5e-46b6-a43d-d555ac0af682","007727-43-7","BaSO4","Barite","487df68b-4994-4027-8fdc-a4dc298257b7","963f8022-3e2e-4be9-ad4d-b3b7a2282099"
"e55802e0-4678-42df-978e-e18aa552c33e","000110-54-3","C6H14","Hexane","487df68b-4994-4027-8fdc-a4dc298257b7","963f8022-3e2e-4be9-ad4d-b3b7a2282099"
"e59a199f-d4ed-4d43-82b1-71c4a8fae867","000075-73-0","CF4","Methane, tetrafluoro-, R-14","487df68b-4994-4027-8fdc-a4dc298257b7","23dbff79-8037-43e7-b270-5a3da416a284"
"e5ba3517-a93f-422e-9ce2-f1007fcf6c06","000075-46-7","CHF3","Methane, trifluoro-, HFC-23","487df68b-4994-4027-8fdc-a4dc298257b7","7011f0aa-f5f9-4901-8c10-884ad8296812"
"e5cbe371-d33e-46ef-a832-a176f5e28520","007440-74-6","In","Indium, 0.005% in sulfide, In 0.003%, Pb, Zn, Ag, Cd, in ground","487df68b-4994-4027-8fdc-a4dc298257b7","6a098164-9f04-4f65-8104-ffab7f2677f3"
"e5d0d6ea-c681-4080-ab05-5d9522c79bd1","000108-88-3","C6H5CH3","Toluene","487df68b-4994-4027-8fdc-a4dc298257b7","a119c440-7e83-4655-a874-97fe1468315a"
"e5d3a0ba-404d-4aff-98ce-30bbf6474436","000117-15-3","C2H8N2","Ethylene diamine","487df68b-4994-4027-8fdc-a4dc298257b7","aa4362e0-b20a-448b-b2a0-261f4510deb5"
"e5e50f39-ab65-4ed0-84c3-93707e85f4d4","000078-79-5","C5H8","Isoprene","487df68b-4994-4027-8fdc-a4dc298257b7","e8d7772c-55ca-4dd7-b605-fee5ae764578"
"e5fadc0b-1d79-4604-ac32-fd3321f27933","007782-41-4","F","Fluorine, 4.5% in apatite, 1% in crude ore, in ground","487df68b-4994-4027-8fdc-a4dc298257b7","6a098164-9f04-4f65-8104-ffab7f2677f3"
"e60edb16-3c74-415b-9aff-a22a6f49fecb","017428-41-0","As5+","Arsenic, ion","487df68b-4994-4027-8fdc-a4dc298257b7","aa4362e0-b20a-448b-b2a0-261f4510deb5"
"e61544d9-cf2f-4001-a855-9a014c2972ac","378784-91-9","Xe-133m","Xenon-133m","4923348e-591b-4772-b224-d19df86f04c9","7011f0aa-f5f9-4901-8c10-884ad8296812"
"e6183e67-e45e-4d8d-a9ec-85ba8d7d1600","378784-67-9","Xe-131m","Xenon-131m","4923348e-591b-4772-b224-d19df86f04c9","7011f0aa-f5f9-4901-8c10-884ad8296812"
"e61a0e03-2c01-4895-89af-4702b1f53480","015117-96-1","U-235","Uranium-235","4923348e-591b-4772-b224-d19df86f04c9","23dbff79-8037-43e7-b270-5a3da416a284"
"e620a933-c348-4e7e-8893-ab0a0f681c7e",,,"Hydrocarbons, unspecified","487df68b-4994-4027-8fdc-a4dc298257b7","e47f0a6c-3be8-4027-9eee-de251784f708"
"e62cf4c6-73a6-42b8-b0da-88aeac40e6ae","010045-97-3","Cs-137","Cesium-137","4923348e-591b-4772-b224-d19df86f04c9","e8d7772c-55ca-4dd7-b605-fee5ae764578"
"e6360e00-79a2-455e-ac9d-2e3159736771","020461-54-5","I-","Iodide","487df68b-4994-4027-8fdc-a4dc298257b7","963f8022-3e2e-4be9-ad4d-b3b7a2282099"
"e64254e3-07d3-4330-b6de-6a858f108124","000074-86-2","C2H2","Ethyne","487df68b-4994-4027-8fdc-a4dc298257b7","be7e06e9-0bf5-462e-99dc-fe4aee383c48"
"e651d762-8bf6-45a3-ba3c-33e1539f714f","013967-70-9","Cs-134","Cesium-134","4923348e-591b-4772-b224-d19df86f04c9","a119c440-7e83-4655-a874-97fe1468315a"
"e6551223-73b6-4289-b841-c5cdeb25abd9","007782-49-2","Se","Selenium","487df68b-4994-4027-8fdc-a4dc298257b7","be7e06e9-0bf5-462e-99dc-fe4aee383c48"
"e65a9c58-21f1-48b6-b738-d05a8f10e5f3","007440-47-3","Cr","Chromium","487df68b-4994-4027-8fdc-a4dc298257b7","912f1ae3-734e-4cc6-bbf7-0f36843cd7de"
"e67ada08-e113-4e05-b0a4-029a72e199a0","000075-01-4","CH2CHCl","Ethene, chloro-","487df68b-4994-4027-8fdc-a4dc298257b7","65f8d2a1-63ed-479c-b86c-3bcf38e86320"
"e681e6ba-2d66-4f17-8812-e8c74bdcf7e8","007440-70-2","Ca","Calcium","487df68b-4994-4027-8fdc-a4dc298257b7","dbeb0ac7-0dec-439e-887a-9924cc8005dd"
"e698f4e1-012c-4a19-887e-9a154619f08d","014133-76-7","Tc-99","Technetium-99","4923348e-591b-4772-b224-d19df86f04c9","aa4362e0-b20a-448b-b2a0-261f4510deb5"
"e69b028e-e549-4869-ae4a-b85ef8bcb7a9","131860-33-8","C22H17N3O5","Azoxystrobin","487df68b-4994-4027-8fdc-a4dc298257b7","e1bc9a16-5b6a-494f-98ef-49f461b1a11e"
"e69dfe04-4b45-4e87-a6ce-08b1af61ca22","001746-01-6",,"Dioxins, measured as 2,3,7,8-tetrachlorodibenzo-p-dioxin","487df68b-4994-4027-8fdc-a4dc298257b7","23dbff79-8037-43e7-b270-5a3da416a284"
"e6a2b657-56ef-48b2-a62c-03d1980bc3f1","007790-94-5","HSO3Cl","Chlorosulfonic acid","487df68b-4994-4027-8fdc-a4dc298257b7","a119c440-7e83-4655-a874-97fe1468315a"
