5357,"Methyl lactate","000547-64-8","C4H8O3","kg",3
5358,"Methyl lactate","000547-64-8","C4H8O3","kg",4
5359,"Methyl lactate","000547-64-8","C4H8O3","kg",5
5360,"2-Nitrobenzoic acid","000552-16-9","C7H5NO4","kg",1
5361,"2-Nitrobenzoic acid","000552-16-9","C7H5NO4","kg",2
5362,"2-Nitrobenzoic acid","000552-16-9","C7H5NO4","kg",3
5363,"2-Nitrobenzoic acid","000552-16-9","C7H5NO4","kg",4
5364,"2-Nitrobenzoic acid","000552-16-9","C7H5NO4","kg",5
5365,"o-Nitrotoluene","000088-72-2","C7H7NO2","kg",1
5366,"o-Nitrotoluene","000088-72-2","C7H7NO2","kg",2
5367,"o-Nitrotoluene","000088-72-2","C7H7NO2","kg",3
5368,"o-Nitrotoluene","000088-72-2","C7H7NO2","kg",4
5369,"o-Nitrotoluene","000088-72-2","C7H7NO2","kg",5
5370,"1-Pentene","000109-67-1","C5H10","kg",1
5371,"1-Pentene","000109-67-1","C5H10","kg",2
5372,"1-Pentene","000109-67-1","C5H10","kg",3
5373,"1-Pentene","000109-67-1","C5H10","kg",4
5374,"1-Pentene","000109-67-1","C5H10","kg",5
5375,"Propylamine","000107-10-8","C3H9N","kg",1
5376,"Propylamine","000107-10-8","C3H9N","kg",2
5377,"Propylamine","000107-10-8","C3H9N","kg",3
5378,"Propylamine","000107-10-8","C3H9N","kg",4
5379,"Propylamine","000107-10-8","C3H9N","kg",5
5380,"Sulphur trioxide","007446-11-9","SO3","kg",1
5381,"Sulphur trioxide","007446-11-9","SO3","kg",2
5382,"Sulphur trioxide","007446-11-9","SO3","kg",3
5383,"Sulphur trioxide","007446-11-9","SO3","kg",4
5384,"Sulphur trioxide","007446-11-9","SO3","kg",5
5385,"t-Butylamine","000075-64-9","C4H11N","kg",1
5386,"t-Butylamine","000075-64-9","C4H11N","kg",2
5387,"t-Butylamine","000075-64-9","C4H11N","kg",3
5388,"t-Butylamine","000075-64-9","C4H11N","kg",4
5389,"t-Butylamine","000075-64-9","C4H11N","kg",5
5390,"Trimethylamine","000075-50-3","C3H9N","kg",1
5391,"Trimethylamine","000075-50-3","C3H9N","kg",2
5392,"Trimethylamine","000075-50-3","C3H9N","kg",3
5393,"Trimethylamine","000075-50-3","C3H9N","kg",4
5394,"Trimethylamine","000075-50-3","C3H9N","kg",5
5395,"1-Pentanol","000071-41-0","C5H12O","kg",15
5396,"1-Pentanol","000071-41-0","C5H12O","kg",16
5397,"1-Pentanol","000071-41-0","C5H12O","kg",17
5398,"1-Pentanol","000071-41-0","C5H12O","kg",18
5399,"1-Pentanol","000071-41-0","C5H12O","kg",19
5400,"1-Pentanol","000071-41-0","C5H12O","kg",20
5401,"1-Pentanol","000071-41-0","C5H12O","kg",21
5402,"1-Pentanol","000071-41-0","C5H12O","kg",22
5403,"2-Aminopropanol","002749-11-3","C3H9NO","kg",15
5404,"2-Aminopropanol","002749-11-3","C3H9NO","kg",16
5405,"2-Aminopropanol","002749-11-3","C3H9NO","kg",17
5406,"2-Aminopropanol","002749-11-3","C3H9NO","kg",18
5407,"2-Aminopropanol","002749-11-3","C3H9NO","kg",19
5408,"2-Aminopropanol","002749-11-3","C3H9NO","kg",20
5409,"2-Aminopropanol","002749-11-3","C3H9NO","kg",21
5410,"2-Aminopropanol","002749-11-3","C3H9NO","kg",22
5411,"Toluene, 2-chloro","000095-49-8","C7H7Cl","kg",15
5412,"Toluene, 2-chloro","000095-49-8","C7H7Cl","kg",16
5413,"Toluene, 2-chloro","000095-49-8","C7H7Cl","kg",17
5414,"Toluene, 2-chloro","000095-49-8","C7H7Cl","kg",18
5415,"Toluene, 2-chloro","000095-49-8","C7H7Cl","kg",19
5416,"Toluene, 2-chloro","000095-49-8","C7H7Cl","kg",20
5417,"Toluene, 2-chloro","000095-49-8","C7H7Cl","kg",21
5418,"Toluene, 2-chloro","000095-49-8","C7H7Cl","kg",22
5419,"Aniline","000062-53-3","C6H7N","kg",15
5420,"Aniline","000062-53-3","C6H7N","kg",16
5421,"Aniline","000062-53-3","C6H7N","kg",17
5422,"Aniline","000062-53-3","C6H7N","kg",18
5423,"Aniline","000062-53-3","C6H7N","kg",19
5424,"Aniline","000062-53-3","C6H7N","kg",20
5425,"Aniline","000062-53-3","C6H7N","kg",21
5426,"Aniline","000062-53-3","C6H7N","kg",22
5427,"Chloroacetic acid","000079-11-8","C2H3ClO2","kg",15
5428,"Chloroacetic acid","000079-11-8","C2H3ClO2","kg",16
5429,"Chloroacetic acid","000079-11-8","C2H3ClO2","kg",17
5430,"Chloroacetic acid","000079-11-8","C2H3ClO2","kg",18
5431,"Chloroacetic acid","000079-11-8","C2H3ClO2","kg",19
5432,"Chloroacetic acid","000079-11-8","C2H3ClO2","kg",20
5433,"Chloroacetic acid","000079-11-8","C2H3ClO2","kg",21
5434,"Chloroacetic acid","000079-11-8","C2H3ClO2","kg",22
5435,"Chloramine","010599-90-3","NH2Cl","kg",15
5436,"Chloramine","010599-90-3","NH2Cl","kg",16
5437,"Chloramine","010599-90-3","NH2Cl","kg",17
5438,"Chloramine","010599-90-3","NH2Cl","kg",18
5439,"Chloramine","010599-90-3","NH2Cl","kg",19
5440,"Chloramine","010599-90-3","NH2Cl","kg",20
5441,"Chloramine","010599-90-3","NH2Cl","kg",21
5442,"Chloramine","010599-90-3","NH2Cl","kg",22
5443,"Chlorosulfonic acid","007790-94-5","HSO3Cl","kg",15
5444,"Chlorosulfonic acid","007790-94-5","HSO3Cl","kg",16
5445,"Chlorosulfonic acid","007790-94-5","HSO3Cl","kg",17
5446,"Chlorosulfonic acid","007790-94-5","HSO3Cl","kg",18
5447,"Chlorosulfonic acid","007790-94-5","HSO3Cl","kg",19
5448,"Chlorosulfonic acid","007790-94-5","HSO3Cl","kg",20
5449,"Chlorosulfonic acid","007790-94-5","HSO3Cl","kg",21
5450,"Chlorosulfonic acid","007790-94-5","HSO3Cl","kg",22
5451,"Diethylamine","000109-89-7","C4H11N","kg",15
5452,"Diethylamine","000109-89-7","C4H11N","kg",16
5453,"Diethylamine","000109-89-7","C4H11N","kg",17
5454,"Diethylamine","000109-89-7","C4H11N","kg",18
5455,"Diethylamine","000109-89-7","C4H11N","kg",19
5456,"Diethylamine","000109-89-7","C4H11N","kg",20
5457,"Diethylamine","000109-89-7","C4H11N","kg",21
5458,"Diethylamine","000109-89-7","C4H11N","kg",22
5459,"Dipropylamine","000142-84-7","C6H15N","kg",15
5460,"Dipropylamine","000142-84-7","C6H15N","kg",16
5461,"Dipropylamine","000142-84-7","C6H15N","kg",17
5462,"Dipropylamine","000142-84-7","C6H15N","kg",18
5463,"Dipropylamine","000142-84-7","C6H15N","kg",19
5464,"Dipropylamine","000142-84-7","C6H15N","kg",20
5465,"Dipropylamine","000142-84-7","C6H15N","kg",21
5466,"Dipropylamine","000142-84-7","C6H15N","kg",22
5467,"Ethylamine","000075-04-7","C2H7N","kg",15
5468,"Ethylamine","000075-04-7","C2H7N","kg",16
5469,"Ethylamine","000075-04-7","C2H7N","kg",17
5470,"Ethylamine","000075-04-7","C2H7N","kg",18
5471,"Ethylamine","000075-04-7","C2H7N","kg",19
5472,"Ethylamine","000075-04-7","C2H7N","kg",20
5473,"Ethylamine","000075-04-7","C2H7N","kg",21
5474,"Ethylamine","000075-04-7","C2H7N","kg",22
5475,"Formamide","000075-12-7","HCONH2","kg",15
5476,"Formamide","000075-12-7","HCONH2","kg",16
5477,"Formamide","000075-12-7","HCONH2","kg",17
5478,"Formamide","000075-12-7","HCONH2","kg",18
5479,"Formamide","000075-12-7","HCONH2","kg",19
5480,"Formamide","000075-12-7","HCONH2","kg",20
5481,"Formamide","000075-12-7","HCONH2","kg",21
5482,"Formamide","000075-12-7","HCONH2","kg",22
5483,"Isopropylamine","000075-31-0","C3H9N","kg",15
5484,"Isopropylamine","000075-31-0","C3H9N","kg",16
5485,"Isopropylamine","000075-31-0","C3H9N","kg",17
5486,"Isopropylamine","000075-31-0","C3H9N","kg",18
5487,"Isopropylamine","000075-31-0","C3H9N","kg",19
5488,"Isopropylamine","000075-31-0","C3H9N","kg",20
5489,"Isopropylamine","000075-31-0","C3H9N","kg",21
5490,"Isopropylamine","000075-31-0","C3H9N","kg",22
5491,"Lactic acid","000050-21-5","C3H6O3","kg",15
5492,"Lactic acid","000050-21-5","C3H6O3","kg",16
5493,"Lactic acid","000050-21-5","C3H6O3","kg",17
5494,"Lactic acid","000050-21-5","C3H6O3","kg",18
5495,"Lactic acid","000050-21-5","C3H6O3","kg",19
5496,"Lactic acid","000050-21-5","C3H6O3","kg",20
5497,"Lactic acid","000050-21-5","C3H6O3","kg",21
5498,"Lactic acid","000050-21-5","C3H6O3","kg",22
5499,"Methyl acetate","000079-20-9","C3H6O2","kg",15
5500,"Methyl acetate","000079-20-9","C3H6O2","kg",16
5501,"Methyl acetate","000079-20-9","C3H6O2","kg",17
5502,"Methyl acetate","000079-20-9","C3H6O2","kg",18
5503,"Methyl acetate","000079-20-9","C3H6O2","kg",19
5504,"Methyl acetate","000079-20-9","C3H6O2","kg",20
5505,"Methyl acetate","000079-20-9","C3H6O2","kg",21
5506,"Methyl acetate","000079-20-9","C3H6O2","kg",22
5507,"1-Pentene","000109-67-1","C5H10","kg",15
5508,"1-Pentene","000109-67-1","C5H10","kg",16
5509,"1-Pentene","000109-67-1","C5H10","kg",17
5510,"1-Pentene","000109-67-1","C5H10","kg",18
5511,"1-Pentene","000109-67-1","C5H10","kg",19
5512,"1-Pentene","000109-67-1","C5H10","kg",20
5513,"1-Pentene","000109-67-1","C5H10","kg",21
5514,"1-Pentene","000109-67-1","C5H10","kg",22
5515,"Propylamine","000107-10-8","C5H10","kg",15
5516,"Propylamine","000107-10-8","C5H10","kg",16
5517,"Propylamine","000107-10-8","C5H10","kg",17
5518,"Propylamine","000107-10-8","C5H10","kg",18
5519,"Propylamine","000107-10-8","C5H10","kg",19
5520,"Propylamine","000107-10-8","C5H10","kg",20
5521,"Propylamine","000107-10-8","C5H10","kg",21
5522,"Propylamine","000107-10-8","C5H10","kg",22
5523,"t-Butylamine","000075-64-9","C4H11N","kg",15
5524,"t-Butylamine","000075-64-9","C4H11N","kg",16
5525,"t-Butylamine","000075-64-9","C4H11N","kg",17
5526,"t-Butylamine","000075-64-9","C4H11N","kg",18
5527,"t-Butylamine","000075-64-9","C4H11N","kg",19
5528,"t-Butylamine","000075-64-9","C4H11N","kg",20
5529,"t-Butylamine","000075-64-9","C4H11N","kg",21
5530,"t-Butylamine","000075-64-9","C4H11N","kg",22
5531,"Trimethylamine","000075-50-3","C3H9N","kg",15
5532,"Trimethylamine","000075-50-3","C3H9N","kg",16
5533,"Trimethylamine","000075-50-3","C3H9N","kg",17
5534,"Trimethylamine","000075-50-3","C3H9N","kg",18
5535,"Trimethylamine","000075-50-3","C3H9N","kg",19
5536,"Trimethylamine","000075-50-3","C3H9N","kg",20
5537,"Trimethylamine","000075-50-3","C3H9N","kg",21
5538,"Trimethylamine","000075-50-3","C3H9N","kg",22
5539,"Acetonitrile","000075-05-8","C2H3N","kg",15
5540,"Acetonitrile","000075-05-8","C2H3N","kg",16
5541,"Acetonitrile","000075-05-8","C2H3N","kg",17
5542,"Acetonitrile","000075-05-8","C2H3N","kg",18
5543,"Acetonitrile","000075-05-8","C2H3N","kg",19
5544,"Acetonitrile","000075-05-8","C2H3N","kg",20
5545,"Acetonitrile","000075-05-8","C2H3N","kg",21
5546,"Acetonitrile","000075-05-8","C2H3N","kg",22
5547,"Acetyl chloride","000075-36-5","CH3COCl","kg",15
5548,"Acetyl chloride","000075-36-5","CH3COCl","kg",16
5549,"Acetyl chloride","000075-36-5","CH3COCl","kg",17
5550,"Acetyl chloride","000075-36-5","CH3COCl","kg",18
5551,"Acetyl chloride","000075-36-5","CH3COCl","kg",19
5552,"Acetyl chloride","000075-36-5","CH3COCl","kg",20
5553,"Acetyl chloride","000075-36-5","CH3COCl","kg",21
5554,"Acetyl chloride","000075-36-5","CH3COCl","kg",22
5555,"Borate",,"BO3---","kg",15
5556,"Borate",,"BO3---","kg",16
5557,"Borate",,"BO3---","kg",17
5558,"Borate",,"BO3---","kg",18
5559,"Borate",,"BO3---","kg",19
5560,"Borate",,"BO3---","kg",20
5561,"Borate",,"BO3---","kg",21
5562,"Borate",,"BO3---","kg",22
5563,"Carbon disulfide","000075-15-0","CS2","kg",15
5564,"Carbon disulfide","000075-15-0","CS2","kg",16
5565,"Carbon disulfide","000075-15-0","CS2","kg",17
5566,"Carbon disulfide","000075-15-0","CS2","kg",18
5567,"Carbon disulfide","000075-15-0","CS2","kg",19
5568,"Carbon disulfide","000075-15-0","CS2","kg",20
5569,"Carbon disulfide","000075-15-0","CS2","kg",21
5570,"Carbon disulfide","000075-15-0","CS2","kg",22
5571,"Chloroacetyl chloride","000079-04-9","C2H2Cl2O","kg",15
5572,"Chloroacetyl chloride","000079-04-9","C2H2Cl2O","kg",16
5573,"Chloroacetyl chloride","000079-04-9","C2H2Cl2O","kg",17
5574,"Chloroacetyl chloride","000079-04-9","C2H2Cl2O","kg",18
5575,"Chloroacetyl chloride","000079-04-9","C2H2Cl2O","kg",19
5576,"Chloroacetyl chloride","000079-04-9","C2H2Cl2O","kg",20
5577,"Chloroacetyl chloride","000079-04-9","C2H2Cl2O","kg",21
5578,"Chloroacetyl chloride","000079-04-9","C2H2Cl2O","kg",22
5579,"Formate",,"HCO2-","kg",15
5580,"Formate",,"HCO2-","kg",16
5581,"Formate",,"HCO2-","kg",17
5582,"Formate",,"HCO2-","kg",18
5583,"Formate",,"HCO2-","kg",19
5584,"Formate",,"HCO2-","kg",20
5585,"Formate",,"HCO2-","kg",21
5586,"Formate",,"HCO2-","kg",22
5587,"Formic acid","000064-18-6","CH2O2","kg",15
5588,"Formic acid","000064-18-6","CH2O2","kg",16
5589,"Formic acid","000064-18-6","CH2O2","kg",17
5590,"Formic acid","000064-18-6","CH2O2","kg",18
5591,"Formic acid","000064-18-6","CH2O2","kg",19
5592,"Formic acid","000064-18-6","CH2O2","kg",20
5593,"Formic acid","000064-18-6","CH2O2","kg",21
5594,"Formic acid","000064-18-6","CH2O2","kg",22
5595,"Propanal","000123-38-6","C3H6O","kg",15
5596,"Propanal","000123-38-6","C3H6O","kg",16
5597,"Propanal","000123-38-6","C3H6O","kg",17
5598,"Propanal","000123-38-6","C3H6O","kg",18
5599,"Propanal","000123-38-6","C3H6O","kg",19
5600,"Propanal","000123-38-6","C3H6O","kg",20
5601,"Propanal","000123-38-6","C3H6O","kg",21
5602,"Propanal","000123-38-6","C3H6O","kg",22
5603,"Propanol","000071-23-8","C3H8O","kg",15
5604,"Propanol","000071-23-8","C3H8O","kg",16
5605,"Propanol","000071-23-8","C3H8O","kg",17
5606,"Propanol","000071-23-8","C3H8O","kg",18
5607,"Propanol","000071-23-8","C3H8O","kg",19
5608,"Propanol","000071-23-8","C3H8O","kg",20
5609,"Propanol","000071-23-8","C3H8O","kg",21
5610,"Propanol","000071-23-8","C3H8O","kg",22
5611,"Propionic acid","000079-09-4","C3H6O2","kg",15
5612,"Propionic acid","000079-09-4","C3H6O2","kg",16
5613,"Propionic acid","000079-09-4","C3H6O2","kg",17
5614,"Propionic acid","000079-09-4","C3H6O2","kg",18
5615,"Propionic acid","000079-09-4","C3H6O2","kg",19
5616,"Propionic acid","000079-09-4","C3H6O2","kg",20
5617,"Propionic acid","000079-09-4","C3H6O2","kg",21
5618,"Propionic acid","000079-09-4","C3H6O2","kg",22
5619,"Urea","000057-13-6","N2H4CO","kg",15
5620,"Urea","000057-13-6","N2H4CO","kg",16
5621,"Urea","000057-13-6","N2H4CO","kg",17
5622,"Urea","000057-13-6","N2H4CO","kg",18
5623,"Urea","000057-13-6","N2H4CO","kg",19
5624,"Urea","000057-13-6","N2H4CO","kg",20
5625,"Urea","000057-13-6","N2H4CO","kg",21
5626,"Urea","000057-13-6","N2H4CO","kg",22
5627,"Bromine, 0.0023% in water","007726-95-6","Br","kg",9
5628,"Iodine, 0.03% in water","007553-56-2","I","kg",9
9902,"Peat, in ground",,,"kg",6
9903,"Dolomite, in ground","016389-88-1","CaMg(CO3)2","kg",8
9904,"Feldspar, in ground","068476-25-5","(Na, K, Ca) AlSi3O8//SiO2","kg",8
9906,"Granite, in ground",,,"kg",8
9907,"Olivine, in ground",,"(Mg, Fe)SiO4","kg",8
9908,"TiO2, 95% in rutile, 0.40% in crude ore, in ground","001317-80-2","TiO2","kg",8
9909,"Shale, in ground",,,"kg",8
9910,"Sulfur, in ground","007704-34-9","S","kg",8
9911,"Antimony","007440-36-0","Sb","kg",11
9912,"Barium","007440-39-3","Ba","kg",11
9913,"Beryllium","007440-41-7","Be","kg",11
9914,"Boron","007440-42-8","B","kg",11
9915,"Bromine","007726-95-6","Br-","kg",11
9916,"Chloride","016887-00-6","Cl-","kg",11
9917,"Iodide","020461-54-5","I-","kg",11
9918,"Magnesium","007439-95-4","Mg","kg",11
9919,"Potassium","007440-09-7","K","kg",11
9920,"Scandium","007440-20-2","Sc","kg",11
9921,"Silicon","007440-21-3","Si","kg",11
9922,"Silver","007440-22-4","Ag","kg",11
9923,"Sodium","017341-25-2","Na","kg",11
9924,"Strontium","007440-24-6","Sr","kg",11
9925,"Thallium","007440-28-0","Tl","kg",11
9926,"Titanium","007440-32-6","Ti","kg",11
9927,"Tungsten","007440-33-7","W","kg",11
9928,"Vanadium","007440-62-2","V","kg",11
9929,"Nickel, 1.98% in silicates, 1.04% in crude ore, in ground","007440-02-0","Ni","kg",8
9930,"Water","007732-18-5","H2O","kg",4
9931,"Water","007732-18-5","H2O","kg",5
9932,"Spodumene, in ground",,"LiAlSi2O6","kg",8
9933,"Pyrite, in ground","001309-36-0","FeS2","kg",8
9934,"Zirconia, as baddeleyite, in ground","001314-23-4","ZrO2","kg",8
9935,"Metamorphous rock, graphite containing, in ground",,,"kg",8
9936,"Talc, in ground","014807-96-6","Mg3H2(SiO3)4","kg",8
9937,"Kaolinite, 24% in crude ore, in ground",,"Al4Si4O10(OH)8","kg",8
9938,"Magnesite, 60% in crude ore, in ground","000546-93-0","MgCO3","kg",8
9939,"Ulexite, in ground",,"NaCaB5O6(OH)6","kg",8
9940,"Borax, in ground",,"Na2B4O7","kg",8
9941,"Propylene oxide","000075-56-9","C3H6O","kg",1
9942,"Ethylene diamine","000117-15-3","C2H8N2","kg",1
9943,"Sodium formate","000141-53-7","NaCHO2","kg",1
9944,"Ozone","010028-15-6","O3","kg",1
9945,"Ethane thiol","000075-08-1","C2H6S","kg",1
9946,"Ethylene diamine","000117-15-3","C2H8N2","kg",20
9947,"Ethylene oxide","000075-21-8","C2H4O","kg",20
9948,"Propene","000115-07-1","C3H6","kg",20
9949,"Propylene oxide","000075-56-9","C3H6O","kg",20
9950,"Acidity, unspecified","012408-02-5","H+","kg",20
9951,"Chlorine","007782-50-5","Cl2","kg",20
9952,"Chlorate","007790-93-4","ClO3-","kg",20
9953,"Bromate","015541-45-4","BrO3-","kg",20
9954,"Sodium chlorate","007775-09-9","NaClO3","kg",1
9955,"Ozone","010028-15-6","O3","kg",5
9956,"Ethane thiol","000075-08-1","C2H6S","kg",2
9957,"Ethane thiol","000075-08-1","C2H6S","kg",3
9958,"Ethane thiol","000075-08-1","C2H6S","kg",4
9959,"Ethane thiol","000075-08-1","C2H6S","kg",5
9960,"Ethylene diamine","000117-15-3","C2H8N2","kg",2
9961,"Ethylene diamine","000117-15-3","C2H8N2","kg",3
9962,"Ethylene diamine","000117-15-3","C2H8N2","kg",4
9963,"Ethylene diamine","000117-15-3","C2H8N2","kg",5
9964,"Ozone","010028-15-6","O3","kg",2
9965,"Ozone","010028-15-6","O3","kg",3
9966,"Ozone","010028-15-6","O3","kg",4
9967,"Propylene oxide","000075-56-9","C3H6O","kg",2
9968,"Propylene oxide","000075-56-9","C3H6O","kg",3
9969,"Propylene oxide","000075-56-9","C3H6O","kg",4
9970,"Propylene oxide","000075-56-9","C3H6O","kg",5
9971,"Sodium chlorate","007775-09-9","NaClO3","kg",2
9972,"Sodium chlorate","007775-09-9","NaClO3","kg",3
9973,"Sodium chlorate","007775-09-9","NaClO3","kg",4
9974,"Sodium chlorate","007775-09-9","NaClO3","kg",5
9975,"Sodium formate","000141-53-7","NaCHO2","kg",2
9976,"Sodium formate","000141-53-7","NaCHO2","kg",3
9977,"Sodium formate","000141-53-7","NaCHO2","kg",4
9978,"Sodium formate","000141-53-7","NaCHO2","kg",5
9979,"Water","007732-18-5","H2O","kg",1
9980,"Water","007732-18-5","H2O","kg",2
9981,"Water","007732-18-5","H2O","kg",3
9982,"Antimony","007440-36-0","Sb","kg",14
9983,"Antimony","007440-36-0","Sb","kg",12
9984,"Antimony","007440-36-0","Sb","kg",13
9985,"Barium","007440-39-3","Ba","kg",12
9986,"Barium","007440-39-3","Ba","kg",13
9987,"Barium","007440-39-3","Ba","kg",14
9988,"Beryllium","007440-41-7","Be","kg",12
9989,"Beryllium","007440-41-7","Be","kg",13
9990,"Beryllium","007440-41-7","Be","kg",14
9991,"Boron","007440-42-8","B","kg",12
9992,"Boron","007440-42-8","B","kg",13
9993,"Boron","007440-42-8","B","kg",14
9994,"Bromine","007726-95-6","Br-","kg",12
9995,"Bromine","007726-95-6","Br-","kg",13
9996,"Bromine","007726-95-6","Br-","kg",14
9997,"Chloride","016887-00-6","Cl-","kg",12
9998,"Chloride","016887-00-6","Cl-","kg",13
9999,"Chloride","016887-00-6","Cl-","kg",14
10000,"Iodide","020461-54-5","I-","kg",12
10001,"Iodide","020461-54-5","I-","kg",13
10002,"Iodide","020461-54-5","I-","kg",14
10003,"Magnesium","007439-95-4","Mg","kg",12
10004,"Magnesium","007439-95-4","Mg","kg",13
10005,"Magnesium","007439-95-4","Mg","kg",14
10006,"Potassium","007440-09-7","K","kg",12
10007,"Potassium","007440-09-7","K","kg",13
10008,"Potassium","007440-09-7","K","kg",14
10009,"Scandium","007440-20-2","Sc","kg",12
10010,"Scandium","007440-20-2","Sc","kg",13
10011,"Scandium","007440-20-2","Sc","kg",14
10012,"Silicon","007440-21-3","Si","kg",12
10013,"Silicon","007440-21-3","Si","kg",13
10014,"Silicon","007440-21-3","Si","kg",14
10015,"Silver","007440-22-4","Ag","kg",12
10016,"Silver","007440-22-4","Ag","kg",13
10017,"Silver","007440-22-4","Ag","kg",14
10018,"Paraffins","008002-74-2",,"kg",1
10019,"Paraffins","008002-74-2",,"kg",2
10020,"Paraffins","008002-74-2",,"kg",3
10021,"Paraffins","008002-74-2",,"kg",4
10022,"Paraffins","008002-74-2",,"kg",5
10023,"Monoethanolamine","000141-43-5","C2H7NO","kg",1
10024,"Monoethanolamine","000141-43-5","C2H7NO","kg",2
10025,"Monoethanolamine","000141-43-5","C2H7NO","kg",3
10026,"Monoethanolamine","000141-43-5","C2H7NO","kg",4
10027,"Monoethanolamine","000141-43-5","C2H7NO","kg",5
10028,"Paraffins","008002-74-2",,"kg",15
10029,"Paraffins","008002-74-2",,"kg",16
10030,"Paraffins","008002-74-2",,"kg",17
10031,"Paraffins","008002-74-2",,"kg",18
10032,"Paraffins","008002-74-2",,"kg",19
10033,"Paraffins","008002-74-2",,"kg",20
10034,"Paraffins","008002-74-2",,"kg",21
10035,"Paraffins","008002-74-2",,"kg",22
10037,"Cumene","000098-82-8","C9H12","kg",1
10038,"Cumene","000098-82-8","C9H12","kg",2
10039,"Cumene","000098-82-8","C9H12","kg",3
10040,"Cumene","000098-82-8","C9H12","kg",4
10041,"Cumene","000098-82-8","C9H12","kg",5
10042,"Hydrogen peroxide","007722-84-1","H2O2","kg",15
10043,"Hydrogen peroxide","007722-84-1","H2O2","kg",16
10044,"Hydrogen peroxide","007722-84-1","H2O2","kg",17
10045,"Hydrogen peroxide","007722-84-1","H2O2","kg",18
10046,"Hydrogen peroxide","007722-84-1","H2O2","kg",19
10047,"Hydrogen peroxide","007722-84-1","H2O2","kg",20
10048,"Hydrogen peroxide","007722-84-1","H2O2","kg",21
10049,"Hydrogen peroxide","007722-84-1","H2O2","kg",22
10085,"Methane, monochloro-, R-40","000074-87-3","CH3Cl","kg",1
10086,"Methane, monochloro-, R-40","000074-87-3","CH3Cl","kg",2
10087,"Methane, monochloro-, R-40","000074-87-3","CH3Cl","kg",3
10089,"Methane, monochloro-, R-40","000074-87-3","CH3Cl","kg",4
10090,"Methane, monochloro-, R-40","000074-87-3","CH3Cl","kg",5
10091,"Sodium formate","000141-53-7","NaCHO2","kg",15
10092,"Sodium formate","000141-53-7","NaCHO2","kg",16
10093,"Sodium formate","000141-53-7","NaCHO2","kg",17
10094,"Sodium formate","000141-53-7","NaCHO2","kg",18
10095,"Sodium formate","000141-53-7","NaCHO2","kg",19
10096,"Sodium formate","000141-53-7","NaCHO2","kg",20
10097,"Sodium formate","000141-53-7","NaCHO2","kg",21
10098,"Sodium formate","000141-53-7","NaCHO2","kg",22
10099,"Kieserite, 25% in crude ore, in ground","014567-64-7",,"kg",8
20000,"Copper, 0.59% in sulfide, Cu 0.22% and Mo 8.2E-3% in crude ore, in ground","007440-50-8","Cu","kg",8
20001,"Copper, 1.18% in sulfide, Cu 0.39% and Mo 8.2E-3% in crude ore, in ground","007440-50-8","Cu","kg",8
20002,"Copper, 2.19% in sulfide, Cu 1.83% and Mo 8.2E-3% in crude ore, in ground","007440-50-8","Cu","kg",8
20003,"Copper, 0.52% in sulfide, Cu 0.27% and Mo 8.2E-3% in crude ore, in ground","007440-50-8","Cu","kg",8
